t,discount_rate
0,0.0320
1,0.0320
2,0.0320
3,0.0320
4,0.0320
5,0.0320
6,0.0320
7,0.0320
8,0.0320
9,0.0320
10,0.0320
11,0.0320
12,0.0320
13,0.0450
14,0.0450
15,0.0450
16,0.0450
17,0.0450
18,0.0450
19,0.0450
20,0.0450
21,0.0450
22,0.0450
23,0.0450
24,0.0450
25,0.0680
26,0.0680
27,0.0680
28,0.0680
29,0.0680
30,0.0680
31,0.0680
32,0.0680
33,0.0680
34,0.0680
35,0.0680
36,0.0680
37,0.0680
38,0.0680
39,0.0680
40,0.0680
41,0.0680
42,0.0680
43,0.0680
44,0.0680
45,0.0680
46,0.0680
47,0.0680
48,0.0680
49,0.0680
50,0.0680
51,0.0680
52,0.0680
53,0.0680
54,0.0680
55,0.0680
56,0.0680
57,0.0680
58,0.0680
59,0.0680
60,0.0680
61,0.0680
62,0.0680
63,0.0680
64,0.0680
65,0.0680
66,0.0680
67,0.0680
68,0.0680
69,0.0680
70,0.0680
71,0.0680
72,0.0680
73,0.0680
74,0.0680
75,0.0680
76,0.0680
77,0.0680
78,0.0680
79,0.0680
80,0.0680
81,0.0680
82,0.0680
83,0.0680
84,0.0680
85,0.0680
86,0.0680
87,0.0680
88,0.0680
89,0.0680
90,0.0680
91,0.0680
92,0.0680
93,0.0680
94,0.0680
95,0.0680
96,0.0680
97,0.0680
98,0.0680
99,0.0680
100,0.0680
101,0.0680
102,0.0680
103,0.0680
104,0.0680
105,0.0680
106,0.0680
107,0.0680
108,0.0680
109,0.0680
110,0.0680
111,0.0680
112,0.0680
113,0.0680
114,0.0680
115,0.0680
116,0.0680
117,0.0680
118,0.0680
119,0.0680
120,0.0680
121,0.0680
122,0.0680
123,0.0680
124,0.0680
125,0.0680
126,0.0680
127,0.0680
128,0.0680
129,0.0680
130,0.0680
131,0.0680
132,0.0680
133,0.0680
134,0.0680
135,0.0680
136,0.0680
137,0.0680
138,0.0680
139,0.0680
140,0.0680
141,0.0680
142,0.0680
143,0.0680
144,0.0680
145,0.0680
146,0.0680
147,0.0680
148,0.0680
149,0.0680
150,0.0680
151,0.0680
152,0.0680
153,0.0680
154,0.0680
155,0.0680
156,0.0680
157,0.0680
158,0.0680
159,0.0680
160,0.0680
161,0.0680
162,0.0680
163,0.0680
164,0.0680
165,0.0680
166,0.0680
167,0.0680
168,0.0680
169,0.0680
170,0.0680
171,0.0680
172,0.0680
173,0.0680
174,0.0680
175,0.0680
176,0.0680
177,0.0680
178,0.0680
179,0.0680
180,0.0680
181,0.0680
182,0.0680
183,0.0680
184,0.0680
185,0.0680
186,0.0680
187,0.0680
188,0.0680
189,0.0680
190,0.0680
191,0.0680
192,0.0680
193,0.0680
194,0.0680
195,0.0680
196,0.0680
197,0.0680
198,0.0680
199,0.0680
200,0.0680
201,0.0680
202,0.0680
203,0.0680
204,0.0680
205,0.0680
206,0.0680
207,0.0680
208,0.0680
209,0.0680
210,0.0680
211,0.0680
212,0.0680
213,0.0680
214,0.0680
215,0.0680
216,0.0680
217,0.0680
218,0.0680
219,0.0680
220,0.0680
221,0.0680
222,0.0680
223,0.0680
224,0.0680
225,0.0680
226,0.0680
227,0.0680
228,0.0680
229,0.0680
230,0.0680
231,0.0680
232,0.0680
233,0.0680
234,0.0680
235,0.0680
236,0.0680
237,0.0680
238,0.0680
239,0.0680
240,0.0680
241,0.0680
242,0.0680
243,0.0680
244,0.0680
245,0.0680
246,0.0680
247,0.0680
248,0.0680
249,0.0680
250,0.0680
251,0.0680
252,0.0680
253,0.0680
254,0.0680
255,0.0680
256,0.0680
257,0.0680
258,0.0680
259,0.0680
260,0.0680
261,0.0680
262,0.0680
263,0.0680
264,0.0680
265,0.0680
266,0.0680
267,0.0680
268,0.0680
269,0.0680
270,0.0680
271,0.0680
272,0.0680
273,0.0680
274,0.0680
275,0.0680
276,0.0680
277,0.0680
278,0.0680
279,0.0680
280,0.0680
281,0.0680
282,0.0680
283,0.0680
284,0.0680
285,0.0680
286,0.0680
287,0.0680
288,0.0680
289,0.0680
290,0.0680
291,0.0680
292,0.0680
293,0.0680
294,0.0680
295,0.0680
296,0.0680
297,0.0680
298,0.0680
299,0.0680
300,0.0680
301,0.0680
302,0.0680
303,0.0680
304,0.0680
305,0.0680
306,0.0680
307,0.0680
308,0.0680
309,0.0680
310,0.0680
311,0.0680
312,0.0680
313,0.0680
314,0.0680
315,0.0680
316,0.0680
317,0.0680
318,0.0680
319,0.0680
320,0.0680
321,0.0680
322,0.0680
323,0.0680
324,0.0680
325,0.0680
326,0.0680
327,0.0680
328,0.0680
329,0.0680
330,0.0680
331,0.0680
332,0.0680
333,0.0680
334,0.0680
335,0.0680
336,0.0680
337,0.0680
338,0.0680
339,0.0680
340,0.0680
341,0.0680
342,0.0680
343,0.0680
344,0.0680
345,0.0680
346,0.0680
347,0.0680
348,0.0680
349,0.0680
350,0.0680
351,0.0680
352,0.0680
353,0.0680
354,0.0680
355,0.0680
356,0.0680
357,0.0680
358,0.0680
359,0.0680
360,0.0680
361,0.0680
362,0.0680
363,0.0680
364,0.0680
365,0.0680
366,0.0680
367,0.0680
368,0.0680
369,0.0680
370,0.0680
371,0.0680
372,0.0680
373,0.0680
374,0.0680
375,0.0680
376,0.0680
377,0.0680
378,0.0680
379,0.0680
380,0.0680
381,0.0680
382,0.0680
383,0.0680
384,0.0680
385,0.0680
386,0.0680
387,0.0680
388,0.0680
389,0.0680
390,0.0680
391,0.0680
392,0.0680
393,0.0680
394,0.0680
395,0.0680
396,0.0680
397,0.0680
398,0.0680
399,0.0680
400,0.0680
401,0.0680
402,0.0680
403,0.0680
404,0.0680
405,0.0680
406,0.0680
407,0.0680
408,0.0680
409,0.0680
410,0.0680
411,0.0680
412,0.0680
413,0.0680
414,0.0680
415,0.0680
416,0.0680
417,0.0680
418,0.0680
419,0.0680
420,0.0680
421,0.0680
422,0.0680
423,0.0680
424,0.0680
425,0.0680
426,0.0680
427,0.0680
428,0.0680
429,0.0680
430,0.0680
431,0.0680
432,0.0680
433,0.0680
434,0.0680
435,0.0680
436,0.0680
437,0.0680
438,0.0680
439,0.0680
440,0.0680
441,0.0680
442,0.0680
443,0.0680
444,0.0680
445,0.0680
446,0.0680
447,0.0680
448,0.0680
449,0.0680
450,0.0680
451,0.0680
452,0.0680
453,0.0680
454,0.0680
455,0.0680
456,0.0680
457,0.0680
458,0.0680
459,0.0680
460,0.0680
461,0.0680
462,0.0680
463,0.0680
464,0.0680
465,0.0680
466,0.0680
467,0.0680
468,0.0680
469,0.0680
470,0.0680
471,0.0680
472,0.0680
473,0.0680
474,0.0680
475,0.0680
476,0.0680
477,0.0680
478,0.0680
479,0.0680
480,0.0680
481,0.0680
482,0.0680
483,0.0680
484,0.0680
485,0.0680
486,0.0680
487,0.0680
488,0.0680
489,0.0680
490,0.0680
491,0.0680
492,0.0680
493,0.0680
494,0.0680
495,0.0680
496,0.0680
497,0.0680
498,0.0680
499,0.0680
500,0.0680
501,0.0680
502,0.0680
503,0.0680
504,0.0680
505,0.0680
506,0.0680
507,0.0680
508,0.0680
509,0.0680
510,0.0680
511,0.0680
512,0.0680
513,0.0680
514,0.0680
515,0.0680
516,0.0680
517,0.0680
518,0.0680
519,0.0680
520,0.0680
521,0.0680
522,0.0680
523,0.0680
524,0.0680
525,0.0680
526,0.0680
527,0.0680
528,0.0680
529,0.0680
530,0.0680
531,0.0680
532,0.0680
533,0.0680
534,0.0680
535,0.0680
536,0.0680
537,0.0680
538,0.0680
539,0.0680
540,0.0680
541,0.0680
542,0.0680
543,0.0680
544,0.0680
545,0.0680
546,0.0680
547,0.0680
548,0.0680
549,0.0680
550,0.0680
551,0.0680
552,0.0680
553,0.0680
554,0.0680
555,0.0680
556,0.0680
557,0.0680
558,0.0680
559,0.0680
560,0.0680
561,0.0680
562,0.0680
563,0.0680
564,0.0680
565,0.0680
566,0.0680
567,0.0680
568,0.0680
569,0.0680
570,0.0680
571,0.0680
572,0.0680
573,0.0680
574,0.0680
575,0.0680
576,0.0680
577,0.0680
578,0.0680
579,0.0680
580,0.0680
581,0.0680
582,0.0680
583,0.0680
584,0.0680
585,0.0680
586,0.0680
587,0.0680
588,0.0680
589,0.0680
590,0.0680
591,0.0680
592,0.0680
593,0.0680
594,0.0680
595,0.0680
596,0.0680
597,0.0680
598,0.0680
599,0.0680
600,0.0680
